voteEventId,userId,tagId,parentId,postId,noteId,vote,createdAt
1,100,1,,1,,1,1708104323168
2,101,1,1,2,,1,1708104323173
3,101,1,,1,2,-1,1708104323176
4,100,1,2,3,,1,1708104323178
5,100,1,,4,,1,1708104323180
6,101,1,4,5,,1,1708104323182
7,100,1,,6,,1,1708104323184
8,101,1,6,7,,1,1708104323187
9,100,1,,6,7,-1,1708104323189
10,102,1,1,2,3,1,1708104323190
11,102,1,,1,2,-1,1708104323190
12,102,1,,1,2,1,1708104323191
13,102,1,,1,2,1,1708104323191
14,102,1,,1,2,-1,1708104323192
15,102,1,,1,2,-1,1708104323193
16,102,1,1,2,3,-1,1708104323193
17,102,1,1,2,3,1,1708104323194
